inlet,outlet,lake_id,endorheic
730126350,730260753,11882,False
730259473,730260753,11882,False
730041270,730258867,11883,False
730130873,730258867,11883,False
730161603,730258867,11883,False
730230711,730258867,11883,False
730249919,730258867,11883,False
740091113,740299430,11884,False
740107243,740299430,11884,False
740210732,740299430,11884,False
740234923,740299430,11884,False
740260459,740299430,11884,False
740281959,740299430,11884,False
350585792,350821892,11890,False
350694914,350821892,11890,False
750023439,750279186,11891,False
750024032,750279186,11891,False
750024624,750279186,11891,False
750166702,750279186,11891,False
750187426,750279186,11891,False
750218799,750279186,11891,False
750230045,750279186,11891,False
740086545,740469532,11894,False
740090574,740469532,11894,False
740114765,740469532,11894,False
740116109,740469532,11894,False
740267982,740469532,11894,False
740284111,740469532,11894,False
740012967,740666258,11897,False
530150871,530157771,11900,False
740152664,740445669,11901,False
740242711,740445669,11901,False
740257495,740445669,11901,False
830082990,830142802,11902,False
770109754,770162798,11904,False
740389444,740429765,11906,False
250052292,250076100,11907,False
740140588,740348903,11909,False
740168809,740348903,11909,False
610020581,610198344,11911,False
610020585,610198344,11911,False
610021461,610198344,11911,False
610218585,610198344,11911,False
830075888,830099821,11912,False
830093297,830099821,11912,False
740191824,740562774,11913,False
740210643,740562774,11913,False
740310095,740562774,11913,False
740357139,740562774,11913,False
410026510,410068497,11915,False
410028556,410068497,11915,False
410053135,410068497,11915,False
410077709,410068497,11915,False
720141977,720130078,11916,False
730199350,730213434,11918,False
740062051,740208550,11919,False
740071462,740208550,11919,False
740130595,740208550,11919,False
740154790,740208550,11919,False
740046345,740475066,11920,False
740046349,740475066,11920,False
740352774,740475066,11920,False
740406542,740475066,11920,False
730283552,730434591,11921,False
730392356,730434591,11921,False
760454736,760559566,11923,False
760502999,760559566,11923,False
760539598,760559566,11923,False
910187591,910255045,11924,False
910245126,910255045,11924,False
860035581,860036304,11925,False
320246314,320415661,11927,False
320297001,320415661,11927,False
320458280,320415661,11927,False
740167030,740228856,11929,False
410120279,410621016,11931,False
410120282,410621016,11931,False
410350679,410621016,11931,False
410561627,410621016,11931,False
740078664,740475140,11933,False
740080000,740475140,11933,False
740080008,740475140,11933,False
740321927,740475140,11933,False
740370312,740475140,11933,False
740428103,740475140,11933,False
740475137,740475140,11933,False
310372311,310566741,11935,False
310423897,310566741,11935,False
310439765,310566741,11935,False
310509209,310566741,11935,False
240009422,240143056,11936,False
240018637,240143056,11936,False
240118864,240143056,11936,False
240122316,240143056,11936,False
240140747,240143056,11936,False
240145358,240143056,11936,False
250055310,250062256,11940,False
830109286,830228958,11941,False
830178916,830228958,11941,False
240018456,240056477,11942,False
240020762,240056477,11942,False
240020763,240056477,11942,False
240063392,240056477,11942,False
210063799,210253881,11943,False
210068022,210253881,11943,False
210234874,210253881,11943,False
210234875,210253881,11943,False
730106451,730160205,11944,False
640279292,640497021,11945,False
640280444,640497021,11945,False
640291967,640497021,11945,False
640429055,640497021,11945,False
830006580,830017443,11946,False
830020723,830017443,11946,False
730191098,730313975,11952,False
730193655,730313975,11952,False
730275568,730313975,11952,False
740092343,740447161,11953,False
740136696,740447161,11953,False
740431028,740447161,11953,False
730247548,730326907,11956,False
860008831,860102431,11957,False
860010991,860102431,11957,False
860088027,860102431,11957,False
860106750,860102431,11957,False
860108190,860102431,11957,False
750047266,750050226,11959,False
750057920,750056146,11959,False
820150874,820261081,11961,False
820177753,820261081,11961,False
820210004,820261081,11961,False
820222101,820261081,11961,False
730223154,730271796,11962,False
310106753,310455938,11963,True
310243652,310455938,11963,True
310275397,310455938,11963,True
310313096,310455938,11963,True
310326981,310455938,11963,True
310457920,310455938,11963,True
740200988,740437538,11964,False
740265499,740437538,11964,False
740391838,740437538,11964,False
740425435,740437538,11964,False
820215452,820277274,11965,False
820232927,820277274,11965,False
640118569,640180782,11966,False
640234920,640180782,11966,False
740165568,740259647,11967,False
740180354,740259647,11967,False
740189761,740259647,11967,False
740271744,740259647,11967,False
740114366,740196367,11971,False
740184252,740196367,11971,False
740190972,740196367,11971,False
830036614,830155198,11973,False
830100807,830155198,11973,False
310133874,310457263,11975,False
310473138,310457263,11975,False
820086498,820261226,11977,False
820095907,820261226,11977,False
740300408,740432123,11979,False
740452282,740432123,11979,False
240007251,240227281,11980,False
240008397,240227281,11980,False
240154705,240227281,11980,False
240215762,240227281,11980,False
240238800,240227281,11980,False
240244558,240227281,11980,False
240177822,240263070,11981,False
240261914,240263070,11981,False
720001020,720177584,11982,False
720004981,720177584,11982,False
720004983,720177584,11982,False
720006971,720177584,11982,False
760119065,760749719,11986,False
760129039,760749719,11986,False
760485134,760749719,11986,False
760538393,760749719,11986,False
760659861,760749719,11986,False
410024362,410075562,11987,False
410043815,410075562,11987,False
410046889,410075562,11987,False
410060203,410075562,11987,False
410061221,410075562,11987,False
610081754,610151277,11989,False
610117834,610151277,11989,False
310092292,310558531,11992,False
310582341,310558531,11992,False
740093288,740336555,11993,False
740109418,740336555,11993,False
740321769,740336555,11993,False
830083010,830109117,11994,False
830098240,830109117,11994,False
830101506,830109117,11994,False
830122178,830109117,11994,False
740138816,740380739,11998,False
740308167,740380739,11998,False
740328322,740380739,11998,False
820200813,820235760,11999,False
820207533,820235760,11999,False
820226352,820235760,11999,False
820273389,820235760,11999,False
730375584,730394786,12001,False
620354128,621026987,12002,False
620766922,621026987,12002,False
620865997,621026987,12002,False
620907279,621026987,12002,False
